iteration,operator_0,operator_1,operator_2,operator_3,operator_4,operator_5
15622,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15623,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15624,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15625,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15626,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15627,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15628,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15629,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15630,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15631,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15632,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15633,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15634,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15635,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15636,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15637,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15638,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15639,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15640,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15641,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15642,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15643,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15644,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15645,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15646,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15647,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15648,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15649,0.03818261443397185,0.03818261443397185,0.17685742180662747,0.3122371858784982,0.03818261443397185,0.3963575490129589
15650,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15651,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15652,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15653,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15654,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15655,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15656,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15657,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15658,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15659,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15660,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15661,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15662,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15663,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15664,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15665,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15666,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15667,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15668,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15669,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15670,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15671,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15672,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15673,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15674,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15675,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15676,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15677,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15678,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15679,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15680,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15681,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15682,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15683,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15684,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15685,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15686,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15687,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15688,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15689,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15690,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15691,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15692,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15693,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15694,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15695,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15696,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15697,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15698,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15699,0.03289785716328483,0.03289785716328483,0.16450692118825852,0.3799799109722537,0.03289785716328483,0.35681959634963334
15700,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15701,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15702,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15703,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15704,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15705,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15706,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15707,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15708,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15709,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15710,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15711,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15712,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15713,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15714,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15715,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15716,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15717,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15718,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15719,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15720,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15721,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15722,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15723,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15724,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15725,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15726,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15727,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15728,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15729,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15730,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15731,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15732,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15733,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15734,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15735,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15736,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15737,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15738,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15739,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15740,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15741,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15742,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15743,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15744,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15745,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15746,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15747,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15748,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15749,0.032249742671666436,0.032249742671666436,0.1420111300947227,0.4098402868245902,0.032249742671666436,0.35139935506568776
15750,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15751,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15752,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15753,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15754,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15755,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15756,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15757,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15758,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15759,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15760,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15761,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15762,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15763,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15764,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15765,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15766,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15767,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15768,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15769,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15770,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15771,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15772,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15773,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15774,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15775,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15776,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15777,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15778,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15779,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15780,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15781,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15782,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15783,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15784,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15785,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15786,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15787,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15788,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15789,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15790,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15791,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15792,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15793,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15794,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15795,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15796,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15797,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15798,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15799,0.03072901259342775,0.03072901259342775,0.17251771141767647,0.39915416606541343,0.03072901259342775,0.3361410847366269
15800,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15801,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15802,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15803,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15804,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15805,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15806,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15807,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15808,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15809,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15810,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15811,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15812,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15813,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15814,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15815,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15816,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15817,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15818,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15819,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15820,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15821,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15822,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15823,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15824,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15825,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15826,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15827,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15828,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15829,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15830,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15831,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15832,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15833,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15834,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15835,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15836,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15837,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15838,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15839,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15840,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15841,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15842,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15843,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15844,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15845,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15846,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15847,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15848,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15849,0.031321492567971586,0.031321492567971586,0.17254073311568613,0.39882552505135344,0.031321492567971586,0.3346692641290458
15850,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15851,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15852,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15853,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15854,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15855,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15856,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15857,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15858,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15859,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15860,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15861,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15862,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15863,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15864,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15865,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
15866,0.03219333461508639,0.03219333461508639,0.1691912142169371,0.39812396220581264,0.03219333461508639,0.336104819731991
