iteration,temperature
2562,10706.490449565017
2563,10686.252513185831
2564,10666.052831552288
2565,10645.891332353382
2566,10625.76794341479
2567,10605.682592698622
2568,10585.63520830315
2569,10565.625718462563
2570,10545.654051546704
2571,10525.720136060814
2572,10505.823900645279
2573,10485.96527407537
2574,10466.144185260993
2575,10446.360563246431
2576,10426.614337210092
2577,10406.90543646425
2578,10387.233790454804
2579,10367.599328761009
2580,10348.00198109524
2581,10328.44167730273
2582,10308.918347361321
2583,10289.431921381218
2584,10269.982329604733
2585,10250.569502406035
2586,10231.193370290908
2587,10211.853863896493
2588,10192.550913991046
2589,10173.284451473692
2590,10154.054407374166
2591,10134.860712852578
2592,10115.703299199165
2593,10096.58209783404
2594,10077.49704030695
2595,10058.448058297026
2596,10039.43508361255
2597,10020.458048190698
2598,10001.516884097302
2599,9982.611523526608
2600,9963.74189880103
2601,9944.907942370914
2602,9926.109586814286
2603,9907.346764836619
2604,9888.619409270588
2605,9869.927453075836
2606,9851.270829338722
2607,9832.649471272094
2608,9814.06331221504
2609,9795.512285632656
2610,9776.996325115806
2611,9758.515364380883
2612,9740.069337269573
2613,9721.658177748617
2614,9703.281819909576
2615,9684.940197968595
2616,9666.633246266165
2617,9648.36089926689
2618,9630.123091559255
2619,9611.919757855387
2620,9593.750832990821
2621,9575.616251924275
2622,9557.515949737406
2623,9539.449861634586
2624,9521.417922942665
2625,9503.42006911074
2626,9485.45623570993
2627,9467.526358433137
2628,9449.63037309482
2629,9431.768215630766
2630,9413.939822097856
2631,9396.145128673847
2632,9378.384071657125
2633,9360.656587466498
2634,9342.962612640951
2635,9325.302083839431
2636,9307.674937840613
2637,9290.081111542677
2638,9272.520541963078
2639,9254.993166238331
2640,9237.498921623772
2641,9220.03774549334
2642,9202.60957533936
2643,9185.214348772304
2644,9167.852003520578
2645,9150.5224774303
2646,9133.225708465072
2647,9115.96163470576
2648,9098.730194350272
2649,9081.531325713338
2650,9064.36496722629
2651,9047.23105743684
2652,9030.129535008859
2653,9013.060338722156
2654,8996.023407472268
2655,8979.018680270228
2656,8962.046096242359
2657,8945.105594630044
2658,8928.19711478952
2659,8911.320596191656
2660,8894.475978421731
2661,8877.66320117923
2662,8860.882204277616
2663,8844.132927644121
2664,8827.41531131953
2665,8810.729295457964
2666,8794.07482032667
2667,8777.451826305803
2668,8760.860253888217
2669,8744.300043679246
2670,8727.771136396497
2671,8711.273472869634
2672,8694.80699404017
2673,8678.371640961248
2674,8661.967354797443
2675,8645.594076824538
2676,8629.25174842932
2677,8612.940311109372
2678,8596.65970647286
2679,8580.409876238324
2680,8564.190762234472
2681,8548.002306399967
2682,8531.844450783228
2683,8515.717137542213
2684,8499.620308944217
2685,8483.553907365664
2686,8467.5178752919
2687,8451.51215531699
2688,8435.53669014351
2689,8419.59142258234
2690,8403.676295552465
2691,8387.791252080766
2692,8371.936235301817
2693,8356.111188457682
2694,8340.316054897712
2695,8324.550778078343
2696,8308.815301562889
2697,8293.109569021346
2698,8277.43352423019
2699,8261.787111072166
2700,8246.170273536103
2701,8230.582955716702
2702,8215.025101814335
2703,8199.496656134856
2704,8183.997563089389
2705,8168.5277671941385
2706,8153.0872130701855
2707,8137.675845443292
2708,8122.293609143701
2709,8106.940449105941
2710,8091.616310368628
2711,8076.321138074267
2712,8061.054877469059
2713,8045.817473902704
2714,8030.608872828202
2715,8015.429019801664
2716,8000.2778604821115
2717,7985.155340631283
2718,7970.061406113443
2719,7954.996002895184
2720,7939.959077045237
2721,7924.9505747342755
2722,7909.970442234724
2723,7895.018625920565
2724,7880.095072267149
2725,7865.199727851
2726,7850.332539349626
2727,7835.493453541329
2728,7820.68241730501
2729,7805.899377619987
2730,7791.1442815657965
2731,7776.417076322009
2732,7761.71770916804
2733,7747.046127482957
2734,7732.402278745298
2735,7717.786110532877
2736,7703.197570522599
2737,7688.636606490274
2738,7674.103166310429
2739,7659.597197956119
2740,7645.118649498746
2741,7630.667469107867
2742,7616.243605051013
2743,7601.847005693502
2744,7587.477619498254
2745,7573.135395025608
2746,7558.820280933135
2747,7544.5322259754585
2748,7530.271179004066
2749,7516.037088967129
2750,7501.829904909322
2751,7487.649575971635
2752,7473.4960513911965
2753,7459.369280501086
2754,7445.26921273016
2755,7431.195797602864
2756,7417.1489847390585
2757,7403.128723853831
2758,7389.134964757322
2759,7375.167657354545
2760,7361.226751645201
2761,7347.312197723509
2762,7333.423945778018
2763,7319.561946091436
2764,7305.726149040449
2765,7291.916505095542
2766,7278.132964820824
2767,7264.37547887385
2768,7250.643998005444
2769,7236.938473059524
2770,7223.258854972925
2771,7209.605094775224
2772,7195.977143588563
2773,7182.374952627477
2774,7168.798473198716
2775,7155.247656701074
2776,7141.722454625214
2777,7128.22281855349
2778,7114.748700159781
2779,7101.300051209313
2780,7087.8768235584885
2781,7074.478969154713
2782,7061.106440036223
2783,7047.759188331915
2784,7034.437166261173
2785,7021.1403261337
2786,7007.868620349345
2787,6994.622001397933
2788,6981.4004218590935
2789,6968.203834402095
2790,6955.03219178567
2791,6941.885446857852
2792,6928.763552555801
2793,6915.666461905638
2794,6902.594128022278
2795,6889.546504109258
2796,6876.523543458575
2797,6863.5251994505115
2798,6850.551425553476
2799,6837.602175323834
2800,6824.677402405738
2801,6811.777060530967
2802,6798.901103518758
2803,6786.04948527564
2804,6773.222159795272
2805,6760.419081158276
2806,6747.640203532071
2807,6734.885481170713
2808,6722.15486841473
2809,6709.448319690956
2810,6696.76578951237
2811,6684.107232477934
2812,6671.472603272428
2813,6658.861856666289
2814,6646.27494751545
2815,6633.711830761176
2816,6621.172461429907
2817,6608.656794633092
2818,6596.164785567032
2819,6583.696389512715
2820,6571.251561835663
2821,6558.830257985766
2822,6546.432433497127
2823,6534.058043987898
2824,6521.707045160125
2825,6509.3793927995885
2826,6497.075042775644
2827,6484.793951041065
2828,6472.536073631887
2829,6460.301366667247
2830,6448.089786349226
2831,6435.901288962697
2832,6423.7358308751645
2833,6411.593368536609
2834,6399.47385847933
2835,6387.377257317796
2836,6375.303521748479
2837,6363.252608549711
2838,6351.224474581521
2839,6339.219076785482
2840,6327.236372184561
2841,6315.276317882963
2842,6303.338871065972
2843,6291.423988999807
2844,6279.531629031463
2845,6267.661748588559
2846,6255.814305179188
2847,6243.989256391761
2848,6232.186559894861
2849,6220.406173437083
2850,6208.6480548468935
2851,6196.9121620324695
2852,6185.198452981553
2853,6173.5068857613
2854,6161.83741851813
2855,6150.1900094775765
2856,6138.564616944137
2857,6126.961199301123
2858,6115.379715010513
2859,6103.820122612802
2860,6092.282380726855
2861,6080.766448049757
2862,6069.272283356664
2863,6057.79984550066
2864,6046.349093412606
2865,6034.919986100993
2866,6023.512482651798
2867,6012.126542228333
2868,6000.762124071104
2869,5989.419187497661
2870,5978.097691902456
2871,5966.797596756694
2872,5955.518861608189
2873,5944.26144608122
2874,5933.025309876389
2875,5921.810412770469
2876,5910.61671461627
2877,5899.444175342485
2878,5888.292754953557
2879,5877.162413529527
2880,5866.053111225896
2881,5854.96480827348
2882,5843.897464978271
2883,5832.85104172129
2884,5821.825498958449
2885,5810.820797220408
2886,5799.836897112434
2887,5788.87375931426
2888,5777.931344579943
2889,5767.009613737726
2890,5756.108527689896
2891,5745.228047412644
2892,5734.368133955925
2893,5723.528748443323
2894,5712.709852071903
2895,5701.91140611208
2896,5691.133371907478
2897,5680.3757108747905
2898,5669.638384503643
2899,5658.921354356454
2900,5648.2245820683
2901,5637.548029346778
2902,5626.891657971864
2903,5616.255429795783
2904,5605.639306742865
2905,5595.043250809416
2906,5584.467224063576
2907,5573.911188645187
2908,5563.375106765656
2909,5552.858940707819
2910,5542.362652825807
2911,5531.886205544913
2912,5521.429561361452
2913,5510.992682842634
2914,5500.575532626424
2915,5490.178073421413
2916,5479.8002680066775
2917,5469.442079231655
2918,5459.103470016005
2919,5448.784403349479
2920,5438.484842291788
2921,5428.204749972465
2922,5417.944089590743
2923,5407.7028244154135
2924,5397.480917784701
2925,5387.27833310613
2926,5377.0950338563935
2927,5366.930983581222
2928,5356.786145895254
2929,5346.660484481906
2930,5336.553963093242
2931,5326.4665455498425
2932,5316.398195740678
2933,5306.348877622975
2934,5296.318555222093
2935,5286.3071926313905
2936,5276.314754012099
2937,5266.341203593194
2938,5256.386505671268
2939,5246.450624610401
2940,5236.533524842033
2941,5226.63517086484
2942,5216.7555272446025
2943,5206.89455861408
2944,5197.052229672887
2945,5187.228505187362
2946,5177.423349990446
2947,5167.6367289815535
2948,5157.868607126447
2949,5148.118949457115
2950,5138.387721071643
2951,5128.674887134088
2952,5118.980412874358
2953,5109.304263588085
2954,5099.646404636499
2955,5090.006801446308
2956,5080.38541950957
2957,5070.782224383574
2958,5061.1971816907135
2959,5051.630257118363
2960,5042.081416418759
2961,5032.550625408871
2962,5023.037849970287
2963,5013.543056049085
2964,5004.066209655713
2965,4994.607276864868
2966,4985.166223815377
2967,4975.743016710069
2968,4966.337621815662
2969,4956.950005462634
2970,4947.580134045112
2971,4938.2279740207405
2972,4928.893491910572
2973,4919.576654298941
2974,4910.277427833346
2975,4900.99577922433
2976,4891.731675245362
2977,4882.4850827327155
2978,4873.255968585354
2979,4864.044299764809
2980,4854.850043295063
2981,4845.6731662624325
2982,4836.513635815447
2983,4827.371419164735
2984,4818.246483582905
2985,4809.138796404428
2986,4800.048325025521
2987,4790.975036904031
2988,4781.918899559317
2989,4772.8798805721335
2990,4763.857947584518
2991,4754.853068299672
2992,4745.865210481843
2993,4736.8943419562165
2994,4727.940430608794
2995,4719.003444386279
2996,4710.083351295967
2997,4701.180119405626
2998,4692.293716843385
2999,4683.424111797616
3000,4674.571272516827
3001,4665.73516730954
3002,4656.915764544185
3003,4648.113032648981
3004,4639.326940111829
3005,4630.5574554801915
3006,4621.804547360987
3007,4613.0681844204755
3008,4604.348335384142
3009,4595.644969036592
3010,4586.958054221432
3011,4578.287559841165
3012,4569.633454857075
3013,4560.995708289117
3014,4552.374289215806
3015,4543.769166774106
3016,4535.180310159321
3017,4526.607688624982
3018,4518.051271482738
3019,4509.511028102249
3020,4500.986927911072
3021,4492.478940394554
3022,4483.9870350957235
3023,4475.511181615178
3024,4467.051349610981
3025,4458.6075087985455
3026,4450.179628950533
3027,4441.76767989674
3028,4433.371631523995
3029,4424.991453776046
3030,4416.627116653455
3031,4408.27859021349
3032,4399.945844570019
3033,4391.628849893403
3034,4383.327576410386
3035,4375.041994403994
3036,4366.7720742134225
3037,4358.517786233935
3038,4350.279100916756
3039,4342.0559887689615
3040,4333.84842035338
3041,4325.656366288482
3042,4317.479797248277
3043,4309.318683962206
3044,4301.1729972150415
3045,4293.042707846778
3046,4284.927786752531
3047,4276.828204882429
3048,4268.743933241517
3049,4260.674942889642
3050,4252.621204941359
3051,4244.582690565821
3052,4236.559370986682
3053,4228.551217481986
3054,4220.558201384072
3055,4212.580294079467
3056,4204.617467008786
3057,4196.669691666624
3058,4188.736939601464
3059,4180.819182415565
3060,4172.916391764867
3061,4165.0285393588865
3062,4157.155596960618
3063,4149.297536386428
3064,4141.454329505959
3065,4133.625948242026
3066,4125.812364570518
3067,4118.013550520296
3068,4110.2294781730925
3069,4102.460119663414
3070,4094.705447178438
3071,4086.965432957917
3072,4079.2400492940765
3073,4071.529268531516
3074,4063.8330630671117
3075,4056.1514053499154
3076,4048.4842678810583
3077,4040.831623213651
3078,4033.1934439526844
3079,4025.5697027549345
3080,4017.9603723288615
3081,4010.3654254345142
3082,4002.7848348834314
3083,3995.2185735385447
3084,3987.6666143140815
3085,3980.1289301754687
3086,3972.605494139235
3087,3965.0962792729138
3088,3957.6012586949487
3089,3950.1204055745957
3090,3942.6536931318274
3091,3935.201094637238
3092,3927.762583411946
3093,3920.3381328274995
3094,3912.9277163057827
3095,3905.5313073189172
3096,3898.14887938917
3097,3890.780406088857
3098,3883.4258610402494
3099,3876.085217915479
3100,3868.758450436443
3101,3861.4455323747125
3102,3854.1464375514347
3103,3846.8611398372427
3104,3839.5896131521604
3105,3832.3318314655094
3106,3825.0877687958155
3107,3817.857399210716
3108,3810.6406968268666
3109,3803.4376358098502
3110,3796.248190374082
3111,3789.072334782718
3112,3781.9100433475646
3113,3774.761290428985
3114,3767.6260504358065
3115,3760.5042978252313
3116,3753.3960071027436
3117,3746.3011528220186
3118,3739.219709584831
3119,3732.151652040965
3120,3725.0969548881226
3121,3718.0555928718336
3122,3711.027540785365
3123,3704.0127734696316
3124,3697.011265813104
3125,3690.02299275172
3126,3683.047929268795
3127,3676.0860503949325
3128,3669.137331207934
3129,3662.2017468327103
3130,3655.2792724411925
3131,3648.3698832522423
3132,3641.4735545315643
3133,3634.5902615916175
3134,3627.719979791526
3135,3620.862684536991
3136,3614.0183512802037
3137,3607.186955519757
3138,3600.3684728005564
3139,3593.5628787137352
3140,3586.7701488965645
3141,3579.990259032367
3142,3573.22318485043
3143,3566.468902125919
3144,3559.7273866797905
3145,3552.9986143787046
3146,3546.2825611349404
3147,3539.5792029063077
3148,3532.888515696063
3149,3526.2104755528226
3150,3519.545058570476
3151,3512.8922408881026
3152,3506.2519986898833
3153,3499.624308205018
3154,3493.009145707639
3155,3486.4064875167264
3156,3479.8163099960234
3157,3473.238589553951
3158,3466.673302643525
3159,3460.1204257622708
3160,3453.5799354521387
3161,3447.0518082994213
3162,3440.536020934668
3163,3434.032550032604
3164,3427.5413723120428
3165,3421.062464535807
3166,3414.5958035106423
3167,3408.141366087136
3168,3401.699129159633
3169,3395.269069666154
3170,3388.8511645883127
3171,3382.445390951233
3172,3376.051725823467
3173,3369.6701463169134
3174,3363.3006295867344
3175,3356.9431528312753
3176,3350.597693291982
3177,3344.2642282533197
3178,3337.9427350426918
3179,3331.633191030358
3180,3325.3355736293543
3181,3319.049860295412
3182,3312.7760285268764
3183,3306.514055864626
3184,3300.2639198919933
3185,3294.025598234684
3186,3287.799068560696
3187,3281.584308580241
3188,3275.381296045664
3189,3269.1900087513627
3190,3263.0104245337097
3191,3256.8425212709726
3192,3250.686276883234
3193,3244.541669332313
3194,3238.4086766216874
3195,3232.2872767964122
3196,3226.177447943044
3197,3220.0791681895616
3198,3213.992415705286
3199,3207.9171687008043
3200,3201.853405427891
3201,3195.8011041794307
3202,3189.760243289339
3203,3183.7308011324862
3204,3177.71275612462
3205,3171.7060867222863
3206,3165.710771422755
3207,3159.7267887639405
3208,3153.7541173243267
3209,3147.7927357228887
3210,3141.8426226190177
3211,3135.9037567124437
3212,3129.9761167431598
3213,3124.059681491345
3214,3118.1544297772903
3215,3112.2603404613205
3216,3106.3773924437205
3217,3100.5055646646583
3218,3094.6448361041107
3219,3088.795185781787
3220,3082.956592757055
3221,3077.1290361288657
3222,3071.3124950356773
3223,3065.5069486553825
3224,3059.712376205233
3225,3053.928756941764
3226,3048.156070160722
3227,3042.3942951969893
3228,3036.643411424511
3229,3030.90339825622
3230,3025.174235143964
3231,3019.4559015784316
3232,3013.74837708908
3233,3008.0516412440593
3234,3002.3656736501425
3235,2996.6904539526504
3236,2991.0259618353784
3237,2985.372177020525
3238,2979.72907926862
3239,2974.096648378449
3240,2968.474864186984
3241,2962.86370656931
3242,2957.263155438553
3243,2951.6731907458084
3244,2946.0937924800683
3245,2940.5249406681514
3246,2934.9666153746307
3247,2929.418796701762
3248,2923.8814647894123
3249,2918.35459981499
3250,2912.838181993372
3251,2907.332191576835
3252,2901.836608854984
3253,2896.351414154681
3254,2890.876587839975
3255,2885.412110312032
3256,2879.957962009065
3257,2874.514123406263
3258,2869.080575015723
3259,2863.657297386377
3260,2858.244271103927
3261,2852.8414767907702
3262,2847.4488951059343
3263,2842.066506745005
3264,2836.6942924400587
3265,2831.332232959593
3266,2825.980309108458
3267,2820.638501727787
3268,2815.3067916949285
3269,2809.9851599233775
3270,2804.673587362707
3271,2799.372054998501
3272,2794.080543852285
3273,2788.7990349814577
3274,2783.527509479225
3275,2778.2659484745313
3276,2773.014333131992
3277,2767.7726446518254
3278,2762.540864269787
3279,2757.318973257101
3280,2752.106952920393
3281,2746.9047846016247
3282,2741.712449678026
3283,2736.5299295620284
3284,2731.3572057011984
3285,2726.1942595781707
3286,2721.041072710583
3287,2715.8976266510103
3288,2710.763902986896
3289,2705.6398833404887
3290,2700.5255493687755
3291,2695.420882763416
3292,2690.325865250678
3293,2685.24047859137
3294,2680.1647045807786
3295,2675.0985250486005
3296,2670.0419218588795
3297,2664.9948769099406
3298,2659.9573721343254
3299,2654.929389498728
3300,2649.9109110039294
3301,2644.901918684734
3302,2639.9023946099046
3303,2634.912320882099
3304,2629.9316796378043
3305,2624.9604530472757
3306,2619.99862331447
3307,2615.046172676983
3308,2610.1030834059866
3309,2605.1693378061636
3310,2600.244918215646
3311,2595.329807005951
3312,2590.4239865819177
3313,2585.527439381645
3314,2580.640147876428
3315,2575.762094570695
3316,2570.893262001946
3317,2566.033632740689
3318,2561.183189390378
3319,2556.3419145873513
3320,2551.5097910007685
3321,2546.686801332549
3322,2541.8729283173093
3323,2537.0681547223026
3324,2532.272463347356
3325,2527.4858370248085
3326,2522.7082586194515
3327,2517.9397110284654
3328,2513.1801771813593
3329,2508.4296400399103
3330,2503.688082598101
3331,2498.955487882061
3332,2494.231838950003
3333,2489.517118892165
3334,2484.811310830749
3335,2480.1143979198596
3336,2475.4263633454443
3337,2470.747190325234
3338,2466.0768621086813
3339,2461.415361976902
3340,2456.762673242615
3341,2452.1187792500823
3342,2447.4836633750488
3343,2442.857309024684
3344,2438.239699637522
3345,2433.6308186834017
3346,2429.0306496634084
3347,2424.4391761098145
3348,2419.8563815860207
3349,2415.2822496864965
3350,2410.7167640367225
3351,2406.1599082931302
3352,2401.611666143046
3353,2397.07202130463
3354,2392.5409575268204
3355,2388.0184585892725
3356,2383.504508302303
3357,2378.9990905068303
3358,2374.5021890743187
3359,2370.013787906719
3360,2365.5338709364105
3361,2361.0624221261455
3362,2356.59942546899
3363,2352.1448649882673
3364,2347.6987247375005
3365,2343.2609888003553
3366,2338.831641290584
3367,2334.410666351967
3368,2329.9980481582575
3369,2325.593770913124
3370,2321.1978188500943
3371,2316.8101762324986
3372,2312.430827353413
3373,2308.059756535604
3374,2303.6969481314713
3375,2299.3423865229934
3376,2294.9960561216703
3377,2290.6579413684685
3378,2286.328026733764
3379,2282.006296717289
3380,2277.692735848074
3381,2273.387328684394
3382,2269.0900598137127
3383,2264.800913852627
3384,2260.519875446813
3385,2256.246929270969
3386,2251.982060028763
3387,2247.725252452777
3388,2243.4764913044514
3389,2239.235761374032
3390,2235.0030474805144
3391,2230.7783344715904
3392,2226.561607223593
3393,2222.352850641443
3394,2218.1520496585954
3395,2213.959189236983
3396,2209.7742543669656
3397,2205.5972300672747
3398,2201.42810138496
3399,2197.266853395336
3400,2193.1134712019284
3401,2188.9679399364218
3402,2184.8302447586043
3403,2180.700370856317
3404,2176.578303445399
3405,2172.464027769635
3406,2168.357529100703
3407,2164.2587927381205
3408,2160.1678040091942
3409,2156.084548268964
3410,2152.009010900154
3411,2147.941177313117
3412,2143.8810329457847
3413,2139.828563263615
3414,2135.783753759539
3415,2131.746589953911
3416,2127.7170573944545
3417,2123.695141656211
3418,2119.68082834149
3419,2115.674103079815
3420,2111.6749515278734
3421,2107.6833593694664
3422,2103.6993123154552
3423,2099.722796103711
3424,2095.7537964990647
3425,2091.7922992932545
3426,2087.838290304876
3427,2083.8917553793312
3428,2079.952680388778
3429,2076.021051232079
3430,2072.0968538347524
3431,2068.1800741489196
3432,2064.2706981532565
3433,2060.3687118529424
3434,2056.474101279611
3435,2052.5868524912994
3436,2048.7069515723983
3437,2044.8343846336024
3438,2040.969137811861
3439,2037.1111972703272
3440,2033.2605491983102
3441,2029.4171798112243
3442,2025.5810753505402
3443,2021.7522220837357
3444,2017.9306063042463
3445,2014.1162143314166
3446,2010.3090325104508
3447,2006.5090472123643
3448,2002.7162448339345
3449,1998.9306117976523
3450,1995.1521345516737
3451,1991.3807995697707
3452,1987.6165933512834
3453,1983.8595024210717
3454,1980.1095133294666
3455,1976.3666126522226
3456,1972.630786990469
3457,1968.9020229706628
3458,1965.1803072445398
3459,1961.4656264890677
3460,1957.757967406398
3461,1954.0573167238183
3462,1950.363661193705
3463,1946.6769875934758
3464,1942.9972827255428
3465,1939.324533417264
3466,1935.658726520898
3467,1931.9998489135548
3468,1928.3478874971506
3469,1924.7028291983604
3470,1921.0646609685705
3471,1917.4333697838326
3472,1913.808942644817
3473,1910.191366576766
3474,1906.5806286294471
3475,1902.9767158771072
3476,1899.379615418426
3477,1895.7893143764704
3478,1892.2057998986472
3479,1888.629059156658
3480,1885.0590793464535
3481,1881.4958476881866
3482,1877.9393514261678
3483,1874.389577828819
3484,1870.8465141886277
3485,1867.3101478221017
3486,1863.7804660697243
3487,1860.2574562959078
3488,1856.7411058889495
3489,1853.2314022609855
3490,1849.7283328479461
3491,1846.2318851095113
3492,1842.742046529065
3493,1839.2588046136507
3494,1835.782146893927
3495,1832.312060924122
3496,1828.8485342819902
3497,1825.3915545687667
3498,1821.9411094091236
3499,1818.4971864511253
3500,1815.0597733661846
3501,1811.6288578490182
3502,1808.2044276176032
3503,1804.7864704131323
3504,1801.374973999971
3505,1797.9699261656126
3506,1794.5713147206354
3507,1791.1791274986588
3508,1787.7933523562995
3509,1784.4139771731282
3510,1781.0409898516266
3511,1777.6743783171432
3512,1774.3141305178513
3513,1770.9602344247041
3514,1767.612678031394
3515,1764.2714493543072
3516,1760.9365364324824
3517,1757.6079273275675
3518,1754.285610123777
3519,1750.9695729278487
3520,1747.6598038690022
3521,1744.3562910988956
3522,1741.0590227915832
3523,1737.7679871434734
3524,1734.4831723732864
3525,1731.2045667220118
3526,1727.9321584528668
3527,1724.665935851254
3528,1721.4058872247197
3529,1718.1520009029114
3530,1714.9042652375367
3531,1711.6626686023217
3532,1708.4271993929683
3533,1705.1978460271143
3534,1701.9745969442904
3535,1698.7574406058798
3536,1695.5463654950765
3537,1692.341360116844
3538,1689.1424129978745
3539,1685.9495126865475
3540,1682.7626477528888
3541,1679.5818067885298
3542,1676.4069784066667
3543,1673.2381512420193
3544,1670.075313950791
3545,1666.9184552106276
3546,1663.7675637205768
3547,1660.6226282010482
3548,1657.4836373937724
3549,1654.350580061761
3550,1651.2234449892667
3551,1648.1022209817422
3552,1644.9868968658009
3553,1641.8774614891768
3554,1638.7739037206843
3555,1635.6762124501786
3556,1632.5843765885159
3557,1629.4983850675133
3558,1626.41822683991
3559,1623.343890879327
3560,1620.2753661802283
3561,1617.2126417578802
3562,1614.1557066483138
3563,1611.1045499082845
3564,1608.0591606152332
3565,1605.019527867247
3566,1601.9856407830205
3567,1598.9574885018167
3568,1595.935060183428
3569,1592.9183450081375
3570,1589.9073321766803
3571,1586.9020109102048
3572,1583.9023704502342
3573,1580.9084000586279
3574,1577.9200890175428
3575,1574.9374266293953
3576,1571.9604022168232
3577,1568.9890051226469
3578,1566.0232247098315
3579,1563.0630503614489
3580,1560.1084714806395
3581,1557.1594774905745
3582,1554.216057834418
3583,1551.278201975289
3584,1548.345899396224
3585,1545.419139600139
3586,1542.4979121097922
3587,1539.5822064677463
3588,1536.6720122363315
3589,1533.7673189976074
3590,1530.8681163533263
3591,1527.9743939248958
3592,1525.0861413533414
3593,1522.20334829927
3594,1519.326004442832
3595,1516.454099483686
3596,1513.5876231409593
3597,1510.7265651532136
3598,1507.8709152784072
3599,1505.020663293858
3600,1502.1757989962075
3601,1499.3363122013845
3602,1496.5021927445678
3603,1493.67343048015
3604,1490.850015281702
3605,1488.0319370419363
3606,1485.21918567267
3607,1482.4117511047896
3608,1479.6096232882148
3609,1476.8127921918629
3610,1474.0212478036117
3611,1471.2349801302648
3612,1468.4539791975158
3613,1465.6782350499113
3614,1462.907737750817
3615,1460.142477382381
3616,1457.3824440454987
3617,1454.627627859777
3618,1451.8780189634997
3619,1449.1336075135912
3620,1446.394383685582
3621,1443.6603376735734
3622,1440.931459690202
3623,1438.2077399666055
3624,1435.4891687523864
3625,1432.7757363155786
3626,1430.0674329426115
3627,1427.3642489382755
3628,1424.6661746256877
3629,1421.9732003462566
3630,1419.285316459648
3631,1416.60251334375
3632,1413.9247813946395
3633,1411.2521110265468
3634,1408.5844926718219
3635,1405.9219167808997
3636,1403.2643738222664
3637,1400.6118542824252
3638,1397.9643486658622
3639,1395.3218474950122
3640,1392.684341310225
3641,1390.0518206697316
3642,1387.4242761496103
3643,1384.8016983437528
3644,1382.184077863831
3645,1379.5714053392626
3646,1376.9636714171784
3647,1374.3608667623885
3648,1371.7629820573486
3649,1369.170008002127
3650,1366.581935314371
3651,1363.9987547292747
3652,1361.4204569995436
3653,1358.847032895364
3654,1356.2784732043683
3655,1353.7147687316028
3656,1351.1559102994945
3657,1348.6018887478185
3658,1346.0526949336645
3659,1343.5083197314052
3660,1340.9687540326624
3661,1338.4339887462756
3662,1335.9040147982685
3663,1333.3788231318167
3664,1330.8584047072159
3665,1328.3427505018487
3666,1325.8318515101532
3667,1323.3256987435898
3668,1320.8242832306096
3669,1318.3275960166222
3670,1315.8356281639637
3671,1313.3483707518646
3672,1310.8658148764177
3673,1308.3879516505465
3674,1305.9147722039731
3675,1303.446267683187
3676,1300.982429251413
3677,1298.523248088579
3678,1296.068715391286
3679,1293.6188223727752
3680,1291.1735602628967
3681,1288.7329203080785
3682,1286.2968937712951
3683,1283.8654719320364
3684,1281.4386460862756
3685,1279.0164075464395
3686,1276.598747641376
3687,1274.1856577163235
3688,1271.7771291328806
3689,1269.3731532689744
3690,1266.97372151883
3691,1264.5788252929392
3692,1262.1884560180304
3693,1259.8026051370375
3694,1257.4212641090694
3695,1255.0444244093796
3696,1252.6720775293354
3697,1250.3042149763874
3698,1247.9408282740392
3699,1245.5819089618171
3700,1243.2274485952403
3701,1240.8774387457895
3702,1238.5318710008778
3703,1236.19073696382
3704,1233.8540282538029
3705,1231.521736505855
3706,1229.1938533708167
3707,1226.8703705153105
3708,1224.5512796217108
3709,1222.2365723881146
3710,1219.9262405283116
3711,1217.6202757717545
3712,1215.318669863529
3713,1213.0214145643256
3714,1210.728501650408
3715,1208.4399229135854
3716,1206.1556701611826
3717,1203.8757352160103
3718,1201.6001099163364
3719,1199.3287861158562
3720,1197.061755683664
3721,1194.7990105042231
3722,1192.5405424773373
3723,1190.286343518122
3724,1188.036405556975
3725,1185.7907205395475
3726,1183.5492804267153
3727,1181.3120771945505
3728,1179.0791028342924
3729,1176.8503493523185
3730,1174.6258087701165
3731,1172.4054731242554
3732,1170.1893344663572
3733,1167.9773848630682
3734,1165.7696163960306
3735,1163.5660211618547
3736,1161.3665912720896
3737,1159.171318853196
3738,1156.9801960465174
3739,1154.793215008252
3740,1152.610367909425
3741,1150.4316469358598
3742,1148.2570442881513
3743,1146.0865521816365
3744,1143.920162846368
3745,1141.7578685270848
3746,1139.599661483186
3747,1137.445533988702
3748,1135.295478332267
3749,1133.1494868170923
3750,1131.0075517609373
3751,1128.8696654960831
3752,1126.7358203693047
3753,1124.6060087418437
3754,1122.4802229893805
3755,1120.3584555020077
3756,1118.2406986842025
3757,1116.1269449547992
3758,1114.0171867469628
3759,1111.9114165081614
3760,1109.8096267001392
3761,1107.7118097988896
3762,1105.6179582946281
3763,1103.5280646917658
3764,1101.442121508882
3765,1099.3601212786984
3766,1097.282056548051
3767,1095.2079198778647
3768,1093.1377038431258
3769,1091.0714010328556
3770,1089.0090040500843
3771,1086.950505511824
3772,1084.8958980490427
3773,1082.8451743066375
3774,1080.7983269434087
3775,1078.755348632033
3776,1076.7162320590378
3777,1074.6809699247747
3778,1072.6495549433935
3779,1070.621979842816
3780,1068.5982373647103
3781,1066.578320264464
3782,1064.5622213111596
3783,1062.5499332875472
3784,1060.5414489900195
3785,1058.5367612285856
3786,1056.5358628268461
