iteration,temperature
2223,587.838598065429
2224,586.9983210388648
2225,586.1592451336351
2226,585.321368632815
2227,584.4846898219341
2228,583.6492069889725
2229,582.8149184243576
2230,581.9818224209605
2231,581.1499172740924
2232,580.3192012815016
2233,579.4896727433693
2234,578.6613299623067
2235,577.8341712433512
2236,577.008194893963
2237,576.1833992240219
2238,575.3597825458231
2239,574.537343174075
2240,573.7160794258945
2241,572.8959896208041
2242,572.0770720807287
2243,571.2593251299917
2244,570.4427470953117
2245,569.6273363057993
2246,568.8130910929535
2247,568.0000097906584
2248,567.1880907351795
2249,566.3773322651606
2250,565.5677327216202
2251,564.7592904479486
2252,563.9520037899035
2253,563.1458710956077
2254,562.3408907155452
2255,561.5370610025577
2256,560.7343803118415
2257,559.932847000944
2258,559.1324594297603
2259,558.3332159605302
2260,557.5351149578344
2261,556.7381547885911
2262,555.9423338220535
2263,555.147650429805
2264,554.3541029857575
2265,553.5616898661469
2266,552.7704094495302
2267,551.9802601167822
2268,551.191240251092
2269,550.4033482379601
2270,549.6165824651946
2271,548.8309413229081
2272,548.0464232035145
2273,547.2630265017257
2274,546.4807496145481
2275,545.6995909412798
2276,544.9195488835066
2277,544.1406218450994
2278,543.3628082322106
2279,542.5861064532706
2280,541.8105149189855
2281,541.0360320423325
2282,540.2626562385578
2283,539.4903859251727
2284,538.7192195219508
2285,537.9491554509241
2286,537.1801921363805
2287,536.4123280048602
2288,535.6455614851528
2289,534.8798910082935
2290,534.1153150075603
2291,533.3518319184709
2292,532.5894401787792
2293,531.8281382284722
2294,531.067924509767
2295,530.3087974671072
2296,529.5507555471601
2297,528.7937971988134
2298,528.0379208731721
2299,527.283125023555
2300,526.5294081054922
2301,525.7767685767209
2302,525.0252048971835
2303,524.2747155290233
2304,523.5252989365822
2305,522.7769535863971
2306,522.0296779471969
2307,521.2834704898994
2308,520.538329687608
2309,519.7942540156088
2310,519.0512419513673
2311,518.3092919745254
2312,517.5684025668985
2313,516.8285722124717
2314,516.0897993973974
2315,515.352082609992
2316,514.6154203407325
2317,513.8798110822539
2318,513.1452533293458
2319,512.4117455789494
2320,511.6792863301545
2321,510.94787408419626
2322,510.2175073444522
2323,509.48818461643924
2324,508.7599044078105
2325,508.0326652283524
2326,507.3064655899815
2327,506.5813040067414
2328,505.8571789947999
2329,505.1340890724457
2330,504.41203276008565
2331,503.6910085802415
2332,502.97101505754694
2333,502.2520507187447
2334,501.53411409268335
2335,500.8172037103144
2336,500.10131810468926
2337,499.38645581095625
2338,498.6726153663576
2339,497.95979531022647
2340,497.2479941839839
2341,496.537210531136
2342,495.8274428972707
2343,495.118689830055
2344,494.41094987923185
2345,493.70422159661734
2346,492.99850353609753
2347,492.2937942536257
2348,491.5900923072193
2349,490.88739625695695
2350,490.18570466497556
2351,489.48501609546736
2352,488.785329114677
2353,488.08664229089857
2354,487.3889541944727
2355,486.6922633977837
2356,485.99656847525637
2357,485.30186800335343
2358,484.60816056057246
2359,483.9154447274429
2360,483.2237190865233
2361,482.53298222239835
2362,481.8432327216759
2363,481.1544691729843
2364,480.4666901669692
2365,479.77989429629093
2366,479.0940801556215
2367,478.4092463416417
2368,477.7253914530383
2369,477.04251409050124
2370,476.3606128567206
2371,475.67968635638385
2372,474.99973319617294
2373,474.3207519847615
2374,473.6427413328119
2375,472.96569985297265
2376,472.2896261598752
2377,471.6145188701314
2378,470.94037660233056
2379,470.2671979770366
2380,469.59498161678516
2381,468.9237261460811
2382,468.25343019139524
2383,467.58409238116195
2384,466.91571134577606
2385,466.24828571759014
2386,465.58181413091177
2387,464.9162952220007
2388,464.2517276290661
2389,463.58810999226364
2390,462.9254409536928
2391,462.26371915739423
2392,461.60294324934665
2393,460.9431118774644
2394,460.28422369159443
2395,459.6262773435138
2396,458.9692714869266
2397,458.31320477746146
2398,457.6580758726687
2399,457.0038834320175
2400,456.3506261168934
2401,455.69830259059523
2402,455.04691151833265
2403,454.39645156722327
2404,453.74692140628997
2405,453.0983197064582
2406,452.45064514055326
2407,451.8038963832975
2408,451.1580721113078
2409,450.51317100309245
2410,449.86919173904903
2411,449.2261330014612
2412,448.58399347449637
2413,447.9427718442027
2414,447.30246679850666
2415,446.6630770272102
2416,446.0246012219881
2417,445.38703807638535
2418,444.7503862858144
2419,444.11464454755253
2420,443.47981156073917
2421,442.8458860263733
2422,442.21286664731065
2423,441.58075212826117
2424,440.94954117578635
2425,440.3192324982966
2426,439.68982480604853
2427,439.0613168111423
2428,438.4337072275192
2429,437.80699477095874
2430,437.18117815907607
2431,436.55625611131956
2432,435.932227348968
2433,435.30909059512805
2434,434.6868445747316
2435,434.0654880145331
2436,433.4450196431071
2437,432.82543819084555
2438,432.2067423899552
2439,431.588930974455
2440,430.97200268017366
2441,430.35595624474684
2442,429.7407904076146
2443,429.1265039100191
2444,428.5130954950016
2445,427.9005639074003
2446,427.2889078938473
2447,426.6781262027666
2448,426.06821758437104
2449,425.45918079066007
2450,424.851014575417
2451,424.2437176942066
2452,423.63728890437244
2453,423.03172696503435
2454,422.4270306370859
2455,421.82319868319206
2456,421.22022986778626
2457,420.61812295706824
2458,420.0168767190013
2459,419.4164899233099
2460,418.81696134147705
2461,418.21828974674196
2462,417.62047391409726
2463,417.0235126202868
2464,416.42740464380284
2465,415.83214876488387
2466,415.23774376551177
2467,414.64418842940967
2468,414.05148154203914
2469,413.459621890598
2470,412.86860826401755
2471,412.27843945296036
2472,411.6891142498176
2473,411.1006314487066
2474,410.51298984546855
2475,409.92618823766577
2476,409.34022542457944
2477,408.7551002072071
2478,408.1708113882601
2479,407.58735777216145
2480,407.00473816504297
2481,406.4229513747431
2482,405.8419962108043
2483,405.26187148447093
2484,404.6825760086864
2485,404.104108598091
2486,403.5264680690194
2487,402.9496532394984
2488,402.37366292924406
2489,401.7984959596598
2490,401.22415115383376
2491,400.6506273365363
2492,400.07792333421764
2493,399.50603797500577
2494,398.93497008870355
2495,398.36471850678663
2496,397.79528206240104
2497,397.2266595903607
2498,396.6588499271452
2499,396.0918519108971
2500,395.5256643814199
2501,394.9602861801755
2502,394.3957161502819
2503,393.83195313651066
2504,393.2689959852848
2505,392.7068435446762
2506,392.14549466440343
2507,391.58494819582927
2508,391.0252029919584
2509,390.4662579074351
2510,389.90811179854074
2511,389.35076352319174
2512,388.7942119409369
2513,388.2384559129553
2514,387.6834943020539
2515,387.1293259726651
2516,386.5759497908446
2517,386.0233646242691
2518,385.47156934223375
2519,384.92056281564993
2520,384.37034391704304
2521,383.8209115205502
2522,383.2722645019178
2523,382.72440173849924
2524,382.17732210925277
2525,381.63102449473905
2526,381.0855077771189
2527,380.54077084015097
2528,379.9968125691896
2529,379.4536318511824
2530,378.91122757466803
2531,378.36959862977386
2532,377.8287439082138
2533,377.288662303286
2534,376.7493527098705
2535,376.2108140244271
2536,375.673045144993
2537,375.13604497118064
2538,374.5998124041753
2539,374.064346346733
2540,373.5296457031782
2541,372.99570937940155
2542,372.4625362828577
2543,371.93012532256296
2544,371.3984754090931
2545,370.86758545458133
2546,370.3374543727156
2547,369.808081078737
2548,369.279464489437
2549,368.75160352315544
2550,368.22449709977843
2551,367.69814414073596
2552,367.1725435689998
2553,366.64769430908126
2554,366.123595287029
2555,365.60024543042675
2556,365.0776436683913
2557,364.5557889315702
2558,364.0346801521394
2559,363.5143162638014
2560,362.9946962017828
2561,362.4758189028323
2562,361.9576833052185
2563,361.4402883487275
2564,360.9236329746611
2565,360.4077161258342
2566,359.89253674657317
2567,359.3780937827132
2568,358.86438618159644
2569,358.3514128920696
2570,357.8391728644821
2571,357.3276650506837
2572,356.81688840402245
2573,356.30684187934247
2574,355.7975244329819
2575,355.2889350227707
2576,354.78107260802864
2577,354.2739361495629
2578,353.76752460966634
2579,353.26183695211495
2580,352.75687214216606
2581,352.25262914655605
2582,351.74910693349824
2583,351.24630447268095
2584,350.7442207352651
2585,350.2428546938824
2586,349.7422053226331
2587,349.2422715970838
2588,348.7430524942656
2589,348.2445469926718
2590,347.74675407225584
2591,347.2496727144293
2592,346.75330190205983
2593,346.2576406194689
2594,345.7626878524298
2595,345.26844258816567
2596,344.7749038153474
2597,344.28207052409135
2598,343.7899417059576
2599,343.29851635394755
2600,342.8077934625023
2601,342.31777202750004
2602,341.82845104625454
2603,341.33982951751267
2604,340.8519064414526
2605,340.3646808196817
2606,339.87815165523443
2607,339.39231795257035
2608,338.9071787175721
2609,338.4227329575433
2610,337.93897968120666
2611,337.4559178987017
2612,336.9735466215831
2613,336.4918648628183
2614,336.0108716367857
2615,335.5305659592725
2616,335.0509468474729
2617,334.57201331998584
2618,334.0937643968132
2619,333.6161990993576
2620,333.13931645042055
2621,332.6631154742005
2622,332.18759519629054
2623,331.7127546436768
2624,331.2385928447362
2625,330.7651088292345
2626,330.2923016283244
2627,329.8201702745435
2628,329.34871380181227
2629,328.87793124543214
2630,328.4078216420836
2631,327.938384029824
2632,327.4696174480859
2633,327.00152093767474
2634,326.53409354076723
2635,326.0673343009091
2636,325.6012422630134
2637,325.1358164733582
2638,324.6710559795851
2639,324.2069598306969
2640,323.74352707705583
2641,323.2807567703815
2642,322.8186479637492
2643,322.3571997115875
2644,321.89641106967684
2645,321.4362810951473
2646,320.97680884647673
2647,320.5179933834888
2648,320.05983376735105
2649,319.60232906057314
2650,319.14547832700475
2651,318.6892806318337
2652,318.2337350415841
2653,317.7788406241144
2654,317.3245964486155
2655,316.87100158560884
2656,316.4180551069444
2657,315.96575608579894
2658,315.51410359667415
2659,315.0630967153945
2660,314.61273451910563
2661,314.16301608627225
2662,313.7139404966764
2663,313.2655068314155
2664,312.81771417290054
2665,312.370561604854
2666,311.92404821230826
2667,311.47817308160353
2668,311.032935300386
2669,310.5883339576061
2670,310.14436814351643
2671,309.70103694967014
2672,309.25833946891885
2673,308.81627479541095
2674,308.37484202458967
2675,307.9340402531912
2676,307.4938685792429
2677,307.05432610206157
2678,306.61541192225127
2679,306.1771251417018
2680,305.7394648635868
2681,305.3024301923618
2682,304.86602023376236
2683,304.43023409480253
2684,303.9950708837727
2685,303.5605297102379
2686,303.12660968503604
2687,302.69330992027596
2688,302.26062952933574
2689,301.82856762686083
2690,301.3971233287622
2691,300.96629575221453
2692,300.5360840156545
2693,300.106487238779
2694,299.6775045425431
2695,299.2491350491585
2696,298.8213778820916
2697,298.39423216606184
2698,297.9676970270397
2699,297.5417715922451
2700,297.1164549901455
2701,296.69174635045414
2702,296.2676448041284
2703,295.84414948336774
2704,295.4212595216122
2705,294.9989740535405
2706,294.5772922150682
2707,294.1562131433461
2708,293.73573597675835
2709,293.3158598549207
2710,292.89658391867874
2711,292.47790731010633
2712,292.0598291725035
2713,291.6423486503949
2714,291.22546488952815
2715,290.80917703687186
2716,290.393484240614
2717,289.97838565016013
2718,289.5638804161318
2719,289.1499676903645
2720,288.73664662590636
2721,288.32391637701596
2722,287.9117760991609
2723,287.50022494901594
2724,287.0892620844614
2725,286.6788866645812
2726,286.2690978496616
2727,285.85989480118883
2728,285.4512766818479
2729,285.04324265552066
2730,284.6357918872842
2731,284.228923543409
2732,283.82263679135735
2733,283.41693079978154
2734,283.0118047385223
2735,282.607257778607
2736,282.20328909224787
2737,281.79989785284056
2738,281.39708323496217
2739,280.99484441436977
2740,280.5931805679986
2741,280.19209087396047
2742,279.7915745115419
2743,279.3916306612027
2744,278.9922585045741
2745,278.59345722445715
2746,278.195226004821
2747,277.79756403080125
2748,277.4004704886984
2749,277.0039445659759
2750,276.60798545125897
2751,276.21259233433227
2752,275.81776440613885
2753,275.4235008587782
2754,275.02980088550464
2755,274.6366636807257
2756,274.2440884400004
2757,273.8520743600377
2758,273.4606206386948
2759,273.06972647497554
2760,272.67939106902867
2761,272.28961362214636
2762,271.9003933367624
2763,271.5117294164507
2764,271.12362106592354
2765,270.7360674910301
2766,270.3490678987547
2767,269.96262149721525
2768,269.5767274956616
2769,269.1913851044739
2770,268.806593535161
2771,268.4223520003589
2772,268.038659713829
2773,267.65551589045674
2774,267.2729197462496
2775,266.89087049833597
2776,266.5093673649631
2777,266.1284095654958
2778,265.74799632041476
2779,265.3681268513149
2780,264.98880038090385
2781,264.61001613300033
2782,264.2317733325325
2783,263.8540712055365
2784,263.4769089791548
2785,263.1002858816346
2786,262.72420114232625
2787,262.3486539916817
2788,261.97364366125305
2789,261.5991693836906
2790,261.2252303927417
2791,260.851825923249
2792,260.47895521114884
2793,260.10661749346974
2794,259.73481200833083
2795,259.3635379949404
2796,258.9927946935941
2797,258.6225813456736
2798,258.25289719364497
2799,257.88374148105714
2800,257.51511345254033
2801,257.1470123538044
2802,256.77943743163763
2803,256.41238793390477
2804,256.04586310954585
2805,255.67986220857438
2806,255.31438448207595
2807,254.94942918220673
2808,254.58499556219184
2809,254.22108287632383
2810,253.8576903799613
2811,253.49481732952714
2812,253.13246298250723
2813,252.7706265974488
2814,252.4093074339589
2815,252.04850475270297
2816,251.68821781540325
2817,251.32844588483732
2818,250.96918822483656
2819,250.61044410028464
2820,250.25221277711609
2821,249.89449352231466
2822,249.53728560391198
2823,249.18058829098592
2824,248.82440085365917
2825,248.46872256309774
2826,248.11355269150945
2827,247.7588905121425
2828,247.40473529928386
2829,247.0510863282579
2830,246.69794287542484
2831,246.34530421817934
2832,245.99316963494894
2833,245.64153840519265
2834,245.29040980939942
2835,244.9397831290867
2836,244.58965764679897
2837,244.24003264610627
2838,243.89090741160274
2839,243.54228122890513
2840,243.19415338465132
2841,242.84652316649897
2842,242.49938986312392
2843,242.15275276421886
2844,241.80661116049177
2845,241.46096434366453
2846,241.11581160647145
2847,240.77115224265785
2848,240.42698554697859
2849,240.08331081519663
2850,239.7401273440816
2851,239.39743443140833
2852,239.05523137595546
2853,238.71351747750396
2854,238.37229203683572
2855,238.0315543557321
2856,237.6913037369726
2857,237.35153948433322
2858,237.01226090258527
2859,236.67346729749383
2860,236.33515797581632
2861,235.9973322453011
2862,235.65998941468604
2863,235.3231287936972
2864,234.9867496930473
2865,234.6508514244343
2866,234.31543330054012
2867,233.98049463502915
2868,233.6460347425468
2869,233.31205293871815
2870,232.97854854014662
2871,232.64552086441245
2872,232.31296923007136
2873,231.98089295665315
2874,231.64929136466031
2875,231.31816377556666
2876,230.98750951181586
2877,230.65732789682014
2878,230.32761825495885
2879,229.99837991157713
2880,229.66961219298446
2881,229.34131442645332
2882,229.0134859402178
2883,228.6861260634723
2884,228.35923412637
2885,228.03280946002167
2886,227.70685139649413
2887,227.38135926880904
2888,227.0563324109414
2889,226.7317701578183
2890,226.40767184531748
2891,226.084036810266
2892,225.76086439043894
2893,225.43815392455787
2894,225.1159047522897
2895,224.79411621424526
2896,224.47278765197788
2897,224.15191840798212
2898,223.8315078256924
2899,223.51155524948163
2900,223.19206002465995
2901,222.8730214974733
2902,222.55443901510213
2903,222.23631192566003
2904,221.91863957819245
2905,221.60142132267535
2906,221.2846565100138
2907,220.96834449204076
2908,220.65248462151567
2909,220.33707625212318
2910,220.02211873847182
2911,219.70761143609263
2912,219.3935537014379
2913,219.0799448918798
2914,218.76678436570913
2915,218.45407148213394
2916,218.1418056012783
2917,217.82998608418086
2918,217.5186122927937
2919,217.20768358998092
2920,216.89719933951736
2921,216.5871589060873
2922,216.2775616552832
2923,215.9684069536043
2924,215.65969416845542
2925,215.35142266814566
2926,215.04359182188705
2927,214.73620099979328
2928,214.42924957287843
2929,214.12273691305572
2930,213.8166623931361
2931,213.51102538682713
2932,213.20582526873153
2933,212.90106141434603
2934,212.59673320006007
2935,212.29284000315445
2936,211.98938120180014
2937,211.68635617505697
2938,211.38376430287238
2939,211.08160496608008
2940,210.77987754639886
2941,210.47858142643133
2942,210.17771598966263
2943,209.87728062045915
2944,209.57727470406726
2945,209.27769762661214
2946,208.97854877509639
2947,208.67982753739892
2948,208.38153330227362
2949,208.08366545934808
2950,207.78622339912238
2951,207.48920651296788
2952,207.1926141931259
2953,206.89644583270652
2954,206.60070082568734
2955,206.3053785669122
2956,206.01047845209
2957,205.71599987779345
2958,205.42194224145777
2959,205.12830494137955
2960,204.83508737671545
2961,204.542288947481
2962,204.24990905454942
2963,203.95794709965026
2964,203.66640248536828
2965,203.37527461514227
2966,203.0845628932637
2967,202.79426672487557
2968,202.50438551597122
2969,202.21491867339304
2970,201.92586560483136
2971,201.63722571882315
2972,201.34899842475082
2973,201.06118313284105
2974,200.77377925416354
2975,200.48678620062987
2976,200.20020338499222
2977,199.9140302208422
2978,199.62826612260966
2979,199.34291050556152
2980,199.05796278580047
2981,198.7734223802639
2982,198.48928870672262
2983,198.2055611837797
2984,197.92223923086934
2985,197.6393222682555
2986,197.35680971703096
2987,197.0747009991159
2988,196.7929955372569
2989,196.51169275502568
2990,196.2307920768179
2991,195.95029292785202
2992,195.67019473416812
2993,195.3904969226267
2994,195.11119892090758
2995,194.8323001575086
2996,194.55380006174457
2997,194.27569806374603
2998,193.99799359445814
2999,193.72068608563947
3000,193.44377496986087
3001,193.1672596805043
3002,192.8911396517616
3003,192.61541431863347
3004,192.34008311692818
3005,192.06514548326055
3006,191.79060085505066
3007,191.51644867052278
3008,191.2426883687042
3009,190.96931938942407
3010,190.6963411733123
3011,190.42375316179837
3012,190.1515547971102
3013,189.879745522273
3014,189.60832478110814
3015,189.33729201823203
3016,189.06664667905494
3017,188.7963882097799
3018,188.52651605740158
3019,188.25702966970508
3020,187.9879284952649
3021,187.71921198344376
3022,187.4508795843915
3023,187.18293074904383
3024,186.91536492912147
3025,186.64818157712878
3026,186.3813801463527
3027,186.11496009086176
3028,185.84892086550477
3029,185.58326192590982
3030,185.3179827284832
3031,185.05308273040816
3032,184.78856138964392
3033,184.52441816492444
3034,184.2606525157575
3035,183.99726390242338
3036,183.7342517859739
3037,183.47161562823126
3038,183.20935489178697
3039,182.9474690400007
3040,182.6859575369992
3041,182.42481984767528
3042,182.16405543768659
3043,181.90366377345458
3044,181.64364432216348
3045,181.3839965517591
3046,181.12471993094783
3047,180.86581392919544
3048,180.6072780167261
3049,180.34911166452127
3050,180.0913143443186
3051,179.83388552861084
3052,179.5768246906448
3053,179.32013130442027
3054,179.06380484468886
3055,178.80784478695304
3056,178.552250607465
3057,178.29702178322557
3058,178.04215779198321
3059,177.7876581122329
3060,177.53352222321504
3061,177.27974960491449
3062,177.02633973805936
3063,176.7732921041201
3064,176.52060618530825
3065,176.26828146457564
3066,176.0163174256131
3067,175.7647135528495
3068,175.51346933145072
3069,175.26258424731853
3070,175.01205778708956
3071,174.76188943813426
3072,174.5120786885559
3073,174.26262502718942
3074,174.01352794360045
3075,173.76478692808428
3076,173.51640147166475
3077,173.26837106609327
3078,173.02069520384777
3079,172.77337337813162
3080,172.52640508287266
3081,172.27978981272207
3082,172.03352706305344
3083,171.78761632996168
3084,171.54205711026202
3085,171.29684890148891
3086,171.05199120189508
3087,170.80748351045045
3088,170.56332532684118
3089,170.31951615146855
3090,170.07605548544797
3091,169.832942830608
3092,169.59017768948934
3093,169.3477595653437
3094,169.10568796213292
3095,168.86396238452787
3096,168.62258233790743
3097,168.38154732835758
3098,168.14085686267026
3099,167.90051044834243
3100,167.66050759357506
3101,167.42084780727214
3102,167.18153059903958
3103,166.94255547918434
3104,166.70392195871335
3105,166.46562954933253
3106,166.22767776344574
3107,165.99006611415388
3108,165.7527941152538
3109,165.5158612812374
3110,165.2792671272905
3111,165.04301116929201
3112,164.80709292381283
3113,164.57151190811487
3114,164.3362676401501
3115,164.1013596385596
3116,163.8667874226724
3117,163.6325505125047
3118,163.3986484287588
3119,163.16508069282213
3120,162.93184682676625
3121,162.69894635334586
3122,162.4663787959979
3123,162.23414367884052
3124,162.0022405266721
3125,161.77066886497025
3126,161.53942821989094
3127,161.30851811826744
3128,161.07793808760943
3129,160.8476876561019
3130,160.6177663526043
3131,160.38817370664958
3132,160.15890924844317
3133,159.92997250886202
3134,159.7013630194537
3135,159.47308031243537
3136,159.24512392069286
3137,159.01749337777972
3138,158.79018821791624
3139,158.56320797598855
3140,158.3365521875476
3141,158.11022038880822
3142,157.88421211664823
3143,157.65852690860743
3144,157.43316430288667
3145,157.20812383834695
3146,156.98340505450838
3147,156.75900749154937
3148,156.53493069030554
3149,156.3111741922689
3150,156.08773753958687
3151,155.8646202750613
3152,155.64182194214763
3153,155.41934208495385
3154,155.19718024823965
3155,154.97533597741545
3156,154.75380881854147
3157,154.53259831832682
3158,154.31170402412855
3159,154.09112548395072
3160,153.87086224644352
3161,153.65091386090228
3162,153.4312798772666
3163,153.21195984611944
3164,152.99295331868612
3165,152.7742598468335
3166,152.555878983069
3167,152.33781028053966
3168,152.12005329303133
3169,151.9026075749677
3170,151.68547268140932
3171,151.4686481680528
3172,151.2521335912298
3173,151.03592850790625
3174,150.82003247568133
3175,150.6044450527866
3176,150.38916579808506
3177,150.17419427107038
3178,149.95953003186585
3179,149.74517264122355
3180,149.53112166052338
3181,149.3173766517723
3182,149.1039371776033
3183,148.89080280127462
3184,148.6779730866687
3185,148.46544759829143
3186,148.25322590127124
3187,148.04130756135814
3188,147.8296921449229
3189,147.61837921895608
3190,147.40736835106725
3191,147.19665910948405
3192,146.9862510630513
3193,146.77614378123016
3194,146.56633683409714
3195,146.35682979234338
3196,146.14762222727364
3197,145.9387137108055
3198,145.73010381546842
3199,145.52179211440296
3200,145.31377818135977
3201,145.10606159069886
3202,144.89864191738863
3203,144.69151873700505
3204,144.4846916257308
3205,144.2781601603543
3206,144.07192391826902
3207,143.86598247747244
3208,143.66033541656535
3209,143.4549823147508
3210,143.24992275183342
3211,143.04515630821845
3212,142.84068256491094
3213,142.6365011035148
3214,142.4326115062321
3215,142.22901335586207
3216,142.0257062358003
3217,141.82268973003792
3218,141.6199634231607
3219,141.41752690034818
3220,141.21537974737294
3221,141.0135215505996
3222,140.81195189698406
3223,140.61067037407267
3224,140.40967657000135
3225,140.20897007349473
3226,140.0085504738653
3227,139.80841736101272
3228,139.6085703254227
3229,139.40900895816645
3230,139.20973285089968
3231,139.0107415958618
3232,138.81203478587506
3233,138.61361201434377
3234,138.41547287525347
3235,138.21761696317
3236,138.02004387323882
3237,137.82275320118404
3238,137.6257445433077
3239,137.42901749648885
3240,137.23257165818285
3241,137.0364066264204
3242,136.8405219998068
3243,136.64491737752118
3244,136.44959235931557
3245,136.2545465455141
3246,136.05977953701225
3247,135.865290935276
3248,135.67108034234099
3249,135.4771473608117
3250,135.28349159386073
3251,135.09011264522786
3252,134.89701011921932
3253,134.70418362070694
3254,134.51163275512738
3255,134.3193571284813
3256,134.12735634733258
3257,133.93563001880742
3258,133.74417775059368
3259,133.55299915093997
3260,133.3620938286549
3261,133.17146139310626
3262,132.98110145422018
3263,132.79101362248045
3264,132.60119750892758
3265,132.41165272515812
3266,132.22237888332378
3267,132.03337559613072
3268,131.8446424768387
3269,131.65617913926022
3270,131.46798519775993
3271,131.28006026725365
3272,131.09240396320766
3273,130.9050159016379
3274,130.71789569910925
3275,130.53104297273458
3276,130.3444573401742
3277,130.1581384196348
3278,129.97208582986897
3279,129.7862991901742
3280,129.6007781203921
3281,129.41552224090785
3282,129.2305311726491
3283,129.04580453708547
3284,128.86134195622762
3285,128.67714305262652
3286,128.4932074493727
3287,128.30953477009547
3288,128.12612463896207
3289,127.94297668067702
3290,127.76009052048131
3291,127.5774657841516
3292,127.39510209799948
3293,127.21299908887072
3294,127.03115638414445
3295,126.84957361173248
3296,126.66825040007849
3297,126.48718637815725
3298,126.3063811754739
3299,126.12583442206319
3300,125.9455457484887
3301,125.7655147858421
3302,125.58574116574238
3303,125.40622452033512
3304,125.2269644822917
3305,125.04796068480863
3306,124.86921276160666
3307,124.69072034693018
3308,124.51248307554636
3309,124.33450058274447
3310,124.15677250433511
3311,123.97929847664946
3312,123.80207813653855
3313,123.6251111213725
3314,123.44839706903976
3315,123.27193561794643
3316,123.09572640701548
3317,122.919769075686
3318,122.74406326391251
3319,122.56860861216416
3320,122.39340476142402
3321,122.2184513531884
3322,122.043748029466
3323,121.86929443277731
3324,121.69509020615376
3325,121.5211349931371
3326,121.34742843777855
3327,121.17397018463818
3328,121.00075987878412
3329,120.82779716579188
3330,120.65508169174355
3331,120.48261310322715
3332,120.31039104733588
3333,120.1384151716674
3334,119.96668512432309
3335,119.79520055390736
3336,119.62396110952692
3337,119.45296644079004
3338,119.28221619780587
3339,119.1117100311837
3340,118.94144759203226
3341,118.77142853195899
3342,118.60165250306932
3343,118.43211915796599
3344,118.26282814974832
3345,118.0937791320115
3346,117.9249717588459
3347,117.75640568483631
3348,117.58808056506129
3349,117.41999605509244
3350,117.2521518109937
3351,117.08454748932064
3352,116.91718274711977
3353,116.7500572419278
3354,116.58317063177103
3355,116.41652257516452
3356,116.25011273111151
3357,116.08394075910266
3358,115.91800631911535
3359,115.752309071613
3360,115.5868486775444
3361,115.42162479834298
3362,115.25663709592611
3363,115.09188523269447
3364,114.92736887153127
3365,114.76308767580164
3366,114.59904130935189
3367,114.43522943650883
3368,114.27165172207913
3369,114.10830783134855
3370,113.94519743008135
3371,113.78232018451952
3372,113.61967576138215
3373,113.45726382786475
3374,113.29508405163853
3375,113.13313610084973
3376,112.97141964411898
3377,112.8099343505406
3378,112.6486798896819
3379,112.48765593158252
3380,112.32686214675377
3381,112.16629820617793
3382,112.0059637813076
3383,111.84585854406501
3384,111.68598216684136
3385,111.52633432249614
3386,111.36691468435649
3387,111.20772292621646
3388,111.04875872233644
3389,110.89002174744242
3390,110.73151167672533
3391,110.57322818584043
3392,110.4151709509066
3393,110.25733964850566
3394,110.09973395568177
3395,109.9423535499407
3396,109.78519810924925
3397,109.62826731203451
3398,109.47156083718325
3399,109.31507836404123
3400,109.1588195724126
3401,109.00278414255918
3402,108.84697175519986
3403,108.6913820915099
3404,108.53601483312029
3405,108.38086966211715
3406,108.225946261041
3407,108.07124431288617
3408,107.9167635011001
3409,107.76250350958277
3410,107.60846402268595
3411,107.45464472521263
3412,107.30104530241637
3413,107.14766544000061
3414,106.99450482411808
3415,106.84156314137013
3416,106.6888400788061
3417,106.53633532392263
3418,106.38404856466312
3419,106.23197948941701
3420,106.08012778701917
3421,105.92849314674923
3422,105.77707525833104
3423,105.62587381193191
3424,105.47488849816206
3425,105.32411900807396
3426,105.17356503316171
3427,105.02322626536036
3428,104.87310239704539
3429,104.72319312103193
3430,104.57349813057427
3431,104.42401711936513
3432,104.27474978153512
3433,104.12569581165204
3434,103.97685490472028
3435,103.82822675618024
3436,103.67981106190763
3437,103.5316075182129
3438,103.38361582184059
3439,103.23583566996876
3440,103.0882667602083
3441,102.94090879060235
3442,102.7937614596257
3443,102.64682446618413
3444,102.50009750961381
3445,102.3535802896807
3446,102.20727250657994
3447,102.06117386093518
3448,101.91528405379806
3449,101.76960278664751
3450,101.6241297613892
3451,101.47886468035487
3452,101.33380724630182
3453,101.18895716241217
3454,101.04431413229236
3455,100.89987785997249
3456,100.75564804990576
3457,100.61162440696779
3458,100.4678066364561
3459,100.32419444408946
3460,100.18078753600727
3461,100.03758561876901
3462,99.89458839935361
3463,99.75179558515885
3464,99.60920688400076
3465,99.46682200411304
3466,99.32464065414645
3467,99.1826625431682
3468,99.0408873806614
3469,98.8993148765244
3470,98.75794474107026
3471,98.6167766850261
3472,98.47581041953255
3473,98.33504565614317
3474,98.1944821068238
3475,98.05411948395202
3476,97.91395750031654
3477,97.77399586911663
3478,97.63423430396153
3479,97.49467251886985
3480,97.35531022826896
3481,97.2161471469945
3482,97.07718299028969
3483,96.93841747380478
3484,96.79985031359652
3485,96.66148122612752
3486,96.52330992826568
3487,96.38533613728363
3488,96.24755957085814
3489,96.10997994706953
3490,95.97259698440112
3491,95.83541040173864
3492,95.69841991836965
3493,95.56162525398297
3494,95.4250261286681
3495,95.28862226291464
3496,95.1524133776118
3497,95.01639919404766
3498,94.88057943390879
